"This sheet contains a table with 134 school divisions, with subtotals for school divsions, and explanations for footnotes where appropriate.",,,,,,,,,,,
Table 17a of the Superintendent's Annual Report for Virginia,,,,,,,,,,,
Ratio of Pupil to Classroom Teacher Positions - Regular Day School 1,,,,,,,,,,,
Fiscal Year 2023,,,,,,,,,,,
Code,School Division,Elementary Teaching Positions 2,End-of-Year Average Daily Membership K-7 3,Pupil/Teacher Ratio K-7,Secondary Teaching Positions 4,End-of-Year Average Daily Membership 8-12 5,Pupil/Teacher Ratio 8-12,,,,
no data,COUNTIES,no data,no data,no data,no data,no data,no data,,,,
001,Accomack  ,228.35,"2,688.08",11.77,126.53,"1,858.13",14.69,,,,
002,Albemarle  ,733.70,"8,079.96",11.01,462.24,"5,198.48",11.25,,,,
003,Alleghany Highlands,146.46,"1,668.89",11.39,89.25,"1,050.78",11.77,,,,
004,Amelia  ,71.46,929.78,13.01,48.93,552.38,11.29,,,,
005,Amherst  ,219.67,"2,246.16",10.23,135.52,"1,484.92",10.96,,,,
006,Appomattox  ,111.70,"1,387.66",12.42,67.81,858.35,12.66,,,,
007,Arlington  ,"1,624.11","16,328.06",10.05,755.45,"10,236.73",13.55,,,,
008,Augusta  ,457.22,"5,829.27",12.75,297.86,"3,271.37",10.98,,,,
009,Bath  ,32.95,293.41,8.90,22.15,184.13,8.31,,,,
010,Bedford County,402.60,"5,205.93",12.93,287.10,"3,459.57",12.05,,,,
011,Bland  ,33.00,496.72,15.05,29.00,283.77,9.79,,,,
012,Botetourt  ,213.36,"2,582.82",12.11,143.54,"1,725.18",12.02,,,,
013,Brunswick  ,86.50,825.56,9.54,55.50,521.33,9.39,,,,
014,Buchanan  ,112.26,"1,367.92",12.19,86.85,954.88,10.99,,,,
015,Buckingham  ,90.68,"1,036.38",11.43,69.35,781.00,11.26,,,,
016,Campbell  ,324.88,"4,508.60",13.88,275.70,"2,953.78",10.71,,,,
017,Caroline  ,189.56,"2,590.70",13.67,109.51,"1,484.01",13.55,,,,
018,Carroll  ,134.09,"1,965.22",14.66,137.97,"1,288.98",9.34,,,,
019,Charles City,22.70,308.48,13.59,31.64,181.94,5.75,,,,
020,Charlotte  ,81.11,984.47,12.14,53.49,562.51,10.52,,,,
021,Chesterfield,"2,908.32","37,454.99",12.88,"1,885.23","24,801.16",13.16,,,,
022,Clarke  ,83.73,"1,029.19",12.29,70.13,825.47,11.77,,,,
023,Craig  ,26.39,266.95,10.12,21.83,187.36,8.58,,,,
024,Culpeper  ,443.38,"4,793.04",10.81,213.00,"3,324.38",15.61,,,,
025,Cumberland  ,71.50,715.04,10.00,39.00,460.63,11.81,,,,
026,Dickenson  ,101.01,"1,120.42",11.09,59.50,723.01,12.15,,,,
027,Dinwiddie  ,186.64,"2,507.18",13.43,106.81,"1,416.12",13.26,,,,
028,Essex  ,65.75,616.43,9.38,37.32,442.38,11.85,,,,
029,Fairfax County/City 6,"8,838.97","102,470.99",11.59,"5,847.89","73,489.50",12.57,,,,
030,Fauquier  ,374.58,"6,063.34",16.19,491.17,"4,326.05",8.81,,,,
031,Floyd  ,91.95,982.52,10.69,58.55,688.81,11.76,,,,
032,Fluvanna  ,154.10,"1,875.14",12.17,107.40,"1,323.06",12.32,,,,
033,Franklin  ,361.34,"3,564.18",9.86,223.56,"2,331.56",10.43,,,,
034,Frederick  ,595.87,"7,879.07",13.22,457.44,"5,460.88",11.94,,,,
035,Giles  ,110.00,"2,303.49",20.94,80.15,"1,055.80",13.17,,,,
036,Gloucester  ,244.26,"2,968.24",12.15,139.52,"1,822.16",13.06,,,,
037,Goochland  ,136.09,"1,455.60",10.70,82.90,"1,056.28",12.74,,,,
038,Grayson  ,96.63,948.98,9.82,59.17,551.74,9.32,,,,
039,Greene  ,151.34,"1,569.96",10.37,90.47,"1,181.69",13.06,,,,
040,Greensville/Emporia 6,DID NOT SUBMIT ANNUAL SCHOOL REPORT,,,,,,,,,
041,Halifax  ,216.00,"2,500.14",11.57,158.20,"1,668.14",10.54,,,,
042,Hanover  ,917.32,"9,771.74",10.65,594.47,"6,847.23",11.52,,,,
043,Henrico  ,"2,151.21","29,014.37",13.49,"1,262.15","19,732.96",15.63,,,,
044,Henry  ,258.10,"3,891.71",15.08,205.86,"2,653.94",12.89,,,,
045,Highland  ,15.00,119.14,7.94,17.00,66.55,3.91,,,,
046,Isle Of Wight  ,250.25,"3,217.82",12.86,144.70,"2,204.14",15.23,,,,
048,King George,151.40,"2,588.86",17.10,178.75,"1,656.09",9.26,,,,
049,King & Queen  ,36.74,569.83,15.51,27.51,193.46,7.03,,,,
050,King William  ,100.25,"1,199.12",11.96,58.75,764.12,13.01,,,,
051,Lancaster  ,42.75,540.92,12.65,26.75,354.58,13.26,,,,
052,Lee  ,158.00,"1,710.87",10.83,93.00,"1,035.63",11.14,,,,
053,Loudoun  ,"3,651.95","47,403.53",12.98,"2,982.32","33,949.40",11.38,,,,
054,Louisa  ,262.40,"2,992.01",11.40,170.30,"1,883.69",11.06,,,,
055,Lunenburg  ,74.76,885.10,11.84,49.77,592.27,11.90,,,,
056,Madison  ,97.10,937.01,9.65,45.10,605.36,13.42,,,,
057,Mathews  ,45.35,486.26,10.72,32.90,362.53,11.02,,,,
058,Mecklenburg  ,234.00,"2,269.03",9.70,156.00,"1,438.62",9.22,,,,
059,Middlesex  ,48.16,712.01,14.78,40.77,394.06,9.67,,,,
060,Montgomery  ,527.36,"5,641.53",10.70,310.11,"3,758.86",12.12,,,,
062,Nelson  ,82.07,803.73,9.79,57.53,611.57,10.63,,,,
063,New Kent  ,153.89,"2,010.41",13.06,89.45,"1,287.87",14.40,,,,
065,Northampton  ,72.63,769.51,10.59,45.67,515.70,11.29,,,,
066,Northumberland  ,49.23,665.97,13.53,45.04,390.58,8.67,,,,
067,Nottoway  ,86.55,"1,047.59",12.10,54.00,600.67,11.12,,,,
068,Orange  ,228.30,"2,957.27",12.95,119.10,"1,695.83",14.24,,,,
069,Page  ,159.90,"1,667.77",10.43,108.45,"1,231.61",11.36,,,,
070,Patrick  ,111.67,"1,536.26",13.76,69.39,840.78,12.12,,,,
071,Pittsylvania  ,389.15,"4,281.91",11.00,252.69,"3,118.02",12.34,,,,
072,Powhatan  ,206.76,"2,414.80",11.68,128.90,"1,657.35",12.86,,,,
073,Prince Edward  ,107.00,"1,105.71",10.33,58.00,639.59,11.03,,,,
074,Prince George  ,304.00,"3,661.32",12.04,140.00,"2,083.23",14.88,,,,
075,Prince William   ,"3,979.70","52,838.24",13.28,"2,216.12","35,731.31",16.12,,,,
077,Pulaski  ,200.00,"2,285.85",11.43,122.20,"1,500.00",12.27,,,,
078,Rappahannock  ,42.10,396.19,9.41,36.00,278.93,7.75,,,,
079,Richmond  ,61.57,777.82,12.63,33.09,399.92,12.09,,,,
080,Roanoke  ,660.21,"7,756.76",11.75,492.87,"5,584.50",11.33,,,,
081,Rockbridge  ,149.57,"1,264.85",8.46,91.05,"1,150.22",12.63,,,,
082,Rockingham  ,551.56,"6,565.62",11.90,364.44,"3,649.81",10.01,,,,
083,Russell  ,160.35,"1,832.32",11.43,118.93,"1,348.06",11.33,,,,
084,Scott  ,206.00,"2,226.35",10.81,132.00,"1,568.05",11.88,,,,
085,Shenandoah  ,291.04,"3,151.55",10.83,157.27,"2,195.07",13.96,,,,
086,Smyth  ,215.62,"2,259.93",10.48,149.35,"1,535.89",10.28,,,,
087,Southampton  ,108.50,"1,462.89",13.48,62.57,913.11,14.59,,,,
088,Spotsylvania  ,946.33,"13,813.06",14.60,649.28,"9,527.75",14.67,,,,
089,Stafford  ,"1,270.19","17,772.87",13.99,809.68,"12,514.15",15.46,,,,
090,Surry  ,28.40,391.06,13.77,54.80,248.84,4.54,,,,
091,Sussex  ,52.91,552.75,10.45,40.95,372.24,9.09,,,,
092,Tazewell  ,209.00,"3,120.03",14.93,155.90,"2,082.04",13.35,,,,
093,Warren  ,234.65,"2,855.70",12.17,166.74,"2,027.95",12.16,,,,
094,Washington   ,316.49,"3,811.99",12.04,239.55,"2,583.49",10.78,,,,
095,Westmoreland  ,82.60,885.76,10.72,57.65,504.76,8.76,,,,
096,Wise  ,593.20,"3,431.06",5.78,182.49,"1,989.06",10.90,,,,
097,Wythe  ,198.58,"2,220.88",11.18,117.33,"1,411.75",12.03,,,,
098,York   ,576.99,"7,603.47",13.18,378.26,"4,598.09",12.16,,,,
no data,CITIES,,,,,,,,,,
101,Alexandria  ,714.70,"9,894.10",13.84,582.08,"5,593.26",9.61,,,,
102,Bristol  ,119.25,"1,311.84",11.00,71.37,791.06,11.08,,,,
103,Buena Vista  ,38.00,494.96,13.03,28.00,321.90,11.50,,,,
104,Charlottesville,252.00,"2,585.98",10.26,161.95,"1,515.27",9.36,,,,
106,Colonial Heights,105.33,"1,681.10",15.96,126.86,"1,029.46",8.11,,,,
107,Covington  ,0.00,0.00,#DIV/0!,0.00,0.00,#DIV/0!,,,,
108,Danville  ,253.82,"3,324.10",13.10,155.81,"1,965.59",12.62,,,,
109,Falls Church  ,128.64,"1,392.47",10.82,88.85,"1,061.80",11.95,,,,
110,Fredericksburg  ,189.50,"2,355.91",12.43,88.50,"1,234.37",13.95,,,,
111,Galax  ,73.09,818.87,11.20,33.75,483.62,14.33,,,,
112,Hampton  ,923.73,"11,433.24",12.38,632.69,"7,266.84",11.49,,,,
113,Harrisonburg  ,355.10,"3,958.35",11.15,179.50,"2,398.66",13.36,,,,
114,Hopewell  ,204.94,"2,248.59",10.97,108.34,"1,369.02",12.64,,,,
115,Lynchburg  ,419.50,"4,498.86",10.72,227.50,"2,739.93",12.04,,,,
116,Martinsville  ,90.75,"1,007.58",11.10,58.64,671.48,11.45,,,,
117,Newport News  ,972.25,"15,620.74",16.07,639.45,"9,431.26",14.75,,,,
118,Norfolk  ,"1,265.08","16,094.95",12.72,645.42,"8,938.53",13.85,,,,
119,Norton  ,43.20,464.75,10.76,23.25,306.82,13.20,,,,
120,Petersburg  ,155.90,"2,508.08",16.09,147.90,"1,278.38",8.64,,,,
121,Portsmouth  ,536.06,"7,939.31",14.81,347.09,"4,361.60",12.57,,,,
122,Radford  ,71.89,"1,632.08",22.70,52.49,"1,935.43",36.87,,,,
123,Richmond City,"1,086.20","13,138.24",12.10,"1,055.30","6,499.26",6.16,,,,
124,Roanoke City,756.16,"8,091.84",10.70,335.45,"4,625.27",13.79,,,,
126,Staunton  ,135.11,"1,527.29",11.30,77.60,977.50,12.60,,,,
127,Suffolk  ,601.97,"8,296.54",13.78,388.43,"5,379.52",13.85,,,,
128,Virginia Beach  ,"2,891.88","37,893.07",13.10,"1,782.75","24,736.69",13.88,,,,
130,Waynesboro  ,164.65,"1,716.70",10.43,81.55,985.90,12.09,,,,
131,Williamsburg/James City County 6,515.32,"6,611.37",12.83,291.50,"4,430.63",15.20,,,,
132,Winchester  ,212.71,"2,374.25",11.16,156.08,"1,644.67",10.54,,,,
135,Franklin  ,47.20,585.92,12.41,36.24,362.54,10.00,,,,
136,Chesapeake  ,"1,665.55","23,266.96",13.97,"1,221.80","15,904.66",13.02,,,,
137,Lexington  ,32.51,431.79,13.28,15.17,50.32,3.32,,,,
139,Salem  ,173.86,"2,070.53",11.91,121.08,"1,511.30",12.48,,,,
142,Poquoson  ,83.08,"1,205.65",14.51,64.10,772.06,12.04,,,,
143,Manassas  ,339.59,"4,496.70",13.24,192.38,"2,846.97",14.80,,,,
144,Manassas Park  ,130.56,"1,883.22",14.42,105.36,"1,376.73",13.07,,,,
no data,TOWNS,,,,,,,,,,
202,Colonial Beach,33.65,333.84,9.92,21.56,176.31,8.18,,,,
207,West Point,40.00,458.74,11.47,37.00,303.03,8.19,,,,
no data,SCHOOL DIVISION SUBTOTAL,"58,505.75","726,207.50",12.41,"38,290.37","480,187.31",12.54,,,,
1  Table 2 was combined with Table 17 since both tables report pupil-teacher ratio information.  The information previously reported in Table 2 is now contained in Table 17a with the following updates.  Elementary and Secondary Teaching Positions previously included Guidance Counselors and Librarians; these positions are no longer captured in the pupil-teacher ratios in this table.  Technology instructional teachers were added to the pupil-teacher ratios in this table.  End-of-year Average Daily Membership now reflects serving membership to align with Table 17b.,,,,,,,,,,,
"2  Elementary Teaching positions includes classroom, homebound, media, and technology instructional teachers for grades K through 7.",,,,,,,,,,,
3  The Average Daily Membership (ADM) shown reflects all pupils (K through 7) served in the school division at the end of the year.  ,,,,,,,,,,,
"4  Secondary Teaching positions includes classroom, homebound, media, and technology instructional teachers for grades 8 through 12.",,,,,,,,,,,
5  The Average Daily Membership (ADM) shown reflects all pupils (8 through 12) served in the school division at the end of the year.  ,,,,,,,,,,,
"6 Data for jointly-operated school divisions (Fairfax City and Fairfax County; Emporia and Greensville County; and Williamsburg and James City County) is reported under the fiscal agent division only.  Fairfax County, Greensville County and Williamsburg are the fiscal agent divisions.",,,,,,,,,,,
end of worksheet,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
